1972537	1974080
35208	36843
323570	342762
554339	589801
-96	1727
788620	790509
1507747	1509364
376542	378308
862525	864297
138265	139458
763619	915371
195744	197351
1421243	1422978
72673	218496
356516	358097
2074089	2075697
2130327	2202224
1102440	1156841
471425	472857
1008039	1009536
1009039	1010536
384998	386740
67845	84329
556014	616627
168463	170189
493688	495310
20365	171096
1753674	1858293
160296	162011
493163	494845
440370	517454
153624	177516
956501	996343
867	2153
559239	560733
441810	443290
2170540	2318298
977811	979534
331198	333000
1963976	1965479
422931	424697
789598	791201
343156	344791
363458	365081
65764	91043
683581	685270
711490	713041
4127016	4187002
1690268	1769814
494109	495862
762697	764349
177124	228189
2664450	2812405
135720	220627
1023349	1110581
163	1989
344377	346234
1052628	1170056
72057	146036
1310524	1312001
1397071	1487944
102786	167320
379834	495587
531181	532339
1453	3198
-999	417
1400993	1402287
656654	797294
343674	345317
46985	48851
1180993	1182674
133354	164998
1218393	1286618
225565	226964
216279	217945
209293	303255
950	2549
94201	95836
568355	569977
373346	430293
2384353	2386125
676088	677213
477458	491935
172721	184834
381707	383303
427886	429539
1433145	1434632
8223	9999
404361	406151
414155	416006
2650207	2651480
1486142	1487771
307794	309151
247493	359945
1877236	1976247
2375759	2420603
344222	345746
963513	964760
316291	318053
12487	14214
448153	449917
345872	347623
169439	193409
282916	284599
1339568	1341231
395767	537382
2391640	2406278
941558	943338
143616	218362
38788	40483
1751457	1829245
960208	961698
1966060	1967756
2137387	2310601
1108428	1205374
1951017	1968511
47674	49335
370519	371870
704685	706209
-335	1392
413350	415158
1059274	1060455
56230	57545
933188	987366
343278	345049
576282	577692
426649	428407
395100	396346
496811	498196
8485	10271
128755	130550
1	1360
961557	963337
133285	273290
527049	622866
561351	648370
800381	896792
40559	42306
8287	10025
1589985	1591656
527278	564248
976854	1090183
381706	382890
55529	78630
1	1582
900836	902572
137779	139184
425444	426642
1828426	1831921
78439	80192
208782	209989
1237221	1238354
362630	415552
58733	60380
1796252	1797859
738779	740309
961542	963027
852713	964862
264796	312495
167093	270251
2794705	2808293
412308	484775
1428421	1430036
204684	317593
2275608	2379849
22260	40904
213831	314104
6601	8180
147271	148986
184099	303698
153456	172811
1887927	1889690
1426938	1451762
710531	711723
40232	41996
418655	551688
473270	537797
1172750	1173964
304317	306006
90572	92244
326735	398374
135596	217178
971636	1102516
267136	268878
1961308	1963189
225891	265546
35048	161843
13746	15321
663621	665230
4320	6188
448293	450045
1485231	1487040
406270	438667
2225659	2226942
204897	206458
1853625	1952978
7346	9156
265642	267316
2088056	2257331
562445	686646
2025044	2085393
185870	251404
2311251	2374101
166662	168483
1987048	2066566
927594	1083691
831558	833221
1523246	1610640
943801	971422
1212057	1240599
1087419	1088580
81760	83466
1895950	1897696
260667	315149
5942109	5943925
115878	117489
191577	193204
1588800	1589963
248581	249665
789384	791159
368668	370468
265514	266613
220745	267685
51602	53237
2654292	2656091
304315	305976
2900770	3002162
883792	1015535
887537	1035546
237976	261915
849077	892282
34341	112754
175486	177291
960717	962499
46801	47867
738800	740443
1793524	1827215
683236	805331
124363	202196
105297	106807
1697005	1698069
1321621	1323213
2425386	2453942
855550	857272
605695	607369
38919	138288
2178757	2180495
256071	354634
1553326	1606858
412794	414032
1871682	1940771
1487220	1489022
102653	104085
47559	49343
661891	672274
688092	689814
1836587	1942283
734927	736088
904431	906159
1726535	1728322
275471	383214
841268	842792
687431	689186
415855	417675
1117900	1146912
327842	358749
17089	18757
1052305	1118740
786721	894269
265983	267546
4340294	4441312
1278886	1291594
434504	462033
540326	541465
79182	80636
13278	14899
-999	458
-351	957
1820067	1919940
845322	999793
2551968	2553537
1372270	1374005
1177627	1179197
1280297	1301456
1886693	1888521
1660808	1662617
568719	708622
572542	573971
932153	933983
5947800	5974420
362240	363721
1564484	1566092
1113236	1114469
9391	10878
8843	10600
1608683	1738378
2112127	2186385
798427	860504
417296	419153
165851	167560
3486340	3594033
279962	281250
136737	301077
1363172	1364712
399223	415680
3638	5463
170668	193896
264202	381176
124236	126055
1275223	1292715
289412	290945
1640293	1641784
1487054	1496837
1049607	1147707
447813	544275
760134	849678
1060858	1178391
78371	177544
280017	281611
450736	452271
106674	122951
261889	263130
1172660	1174094
290846	292394
132641	150978
429763	431671
714406	716165
171246	172572
78228	79630
1151807	1153394
647903	725725
1589429	1693544
199045	200526
859963	861540
343703	345114
71230	72725
2654824	2656435
496398	581825
-999	130
1632809	1799562
307096	316285
1071379	1184847
221915	265662
421197	504607
788752	884218
2077983	2200292
2295448	2297060
488659	516526
4447014	4448492
44593	46287
9697	11416
1059787	1061250
16520	18220
465375	579258
104	1783
2273644	2365611
715313	716463
1364143	1365270
920974	1005525
965365	967062
789841	791582
528022	617009
426923	428602
176962	326807
2204140	2205487
1928940	2040742
880667	913864
436631	437713
24795	96639
4386958	4479737
1331565	1332928
1486508	1488170
419602	421130
1275644	1277042
82722	84234
317849	319556
1487460	1489115
176285	177858
62124	89052
8030	9692
507332	591591
1659958	1661834
466444	468179
15004	16753
730577	763927
18249	118164
453591	455355
1272446	1274275
1777289	1863207
139822	173030
1915074	2054121
288296	289934
433879	435526
1886489	1888229
319574	320655
2883386	2884661
462830	589440
1204526	1205864
78	1722
1186321	1188094
800700	926896
282026	306848
1654484	1656326
848416	849969
340855	342541
2310368	2347509
843896	845580
2365405	2420321
334177	402178
649525	651230
125215	166919
998006	999081
1592696	1686524
616512	711737
301188	302885
240296	332877
2647343	2762315
3402008	3439022
1496874	1592611
105489	131709
1475595	1566171
1916920	2012954
1223690	1225076
29223	79574
2865453	2866846
603867	690854
1019575	1044030
132455	216729
715897	717357
566555	622395
144840	275366
347236	348964
54972	56108
426902	545079
327265	329050
279520	312223
1099147	1100983
222193	397832
1111170	1112977
1478762	1480105
517533	519107
498690	500132
713650	882135
611345	700245
1069448	1126109
2865248	2866850
319222	320630
128507	144211
2401259	2402793
2134119	2135583
2472752	2552163
85637	179737
1114332	1116161
1097589	1099270
10200	11311
105191	106613
1278349	1279960
451525	453259
1655829	1657591
765636	860325
636476	743678
354367	399556
8893	10422
715751	717377
1721198	1722361
1	1705
780590	905659
1993187	1994854
84496	190781
238454	239855
237454	238855
1247348	1323766
901703	1023919
419916	421735
1956022	2091361
1	1782
960020	961529
61829	63578
15847	17595
1115519	1116816
1961317	1963089
9878	11607
1627053	1628396
217182	269719
214571	338128
283195	413833
836606	837874
451730	453550
3437809	3529999
121348	122949
112901	150163
182547	184174
270002	271616
2574727	2668503
56960	58411
74157	75868
505632	507480
169255	170373
288623	398352
20721	22464
29456	31338
660624	709981
960865	962530
1256293	1257839
1413121	1414262
1768433	1769545
1273986	1278200
1348737	1504926
939747	941505
2174018	2244511
1305499	1413702
314537	316383
330145	331753
415479	417133
526381	550499
992972	994581
506175	598630
315588	317170
922290	923952
344050	345490
1059734	1061416
1873359	1875024
155176	156557
317645	318914
185243	186476
83839	108796
1756062	1893619
461876	463616
457636	459301
12692	14376
45016	86684
816433	817983
1113292	1114883
900438	902225
630642	632346
432994	434153
1487667	1489174
1658765	1660526
18	1573
421800	423283
2309681	2396138
2271124	2356395
964332	965817
1886071	1887489
1556871	1568700
2361731	2363509
450301	452095
593577	715388
389298	391027
710101	711680
564636	566354
2462	4069
10783	12496
69993	128097
764176	851359
617231	630222
71302	165491
696808	698338
1479522	1570074
40682	110849
773345	885037
1350058	1351698
377811	480031
2011232	2012970
1011952	1038674
32443	33531
369273	371053
967866	969703
33809	102383
2275321	2327130
177159	178742
1038221	1039805
2135816	2228110
1301020	1465703
297601	427864
166011	252932
1337174	1457005
404985	406683
202258	203759
220213	250382
3139024	3253980
1332463	1334101
516398	517736
653293	655052
962772	964165
239469	326426
2652690	2654261
456805	458617
355174	356631
1156780	1158315
2765471	2766632
7504	9162
313820	331130
21288	50544
303324	304954
1118363	1120075
764799	766521
40487	42220
287496	402369
344296	346118
715919	905464
344699	346312
860944	862343
128796	218808
8082	9659
429016	430807
1919697	1921240
1139740	1230407
1673928	1690568
1179479	1387488
1660566	1817142
967612	997425
92970	188737
2685652	2718507
698749	700409
51680	170099
488186	598835
967872	969684
1886849	1888582
452719	531331
22681	93827
161557	227030
36227	37808
506329	521786
27594	29327
763302	880799
176255	284064
1841208	1913411
2528981	2530075
781763	783279
550108	652147
903289	916483
406746	531419
784872	786524
766827	768565
1374497	1431804
457396	458919
1172750	1173951
1369572	1466935
166147	167686
148970	246859
706117	707769
717876	719653
101055	102310
203374	314160
556564	744670
1065428	1157540
271221	273002
739268	741045
589105	601769
1441173	1442905
932421	948026
126745	128368
1070519	1071746
1803664	1805219
365820	367415
298655	299955
1118012	1166450
729589	817762
316396	389237
2284991	2286252
476066	477824
1192473	1276398
282295	322142
1199505	1307168
453152	454971
594447	619529
433430	435119
1058065	1059751
87236	88531
1565687	1567520
212453	270318
1974181	2051760
15156	16363
122112	123811
450108	451812
786784	788608
1615776	1764921
488426	489947
572928	574276
169150	170806
286491	288149
979014	1064597
589641	591019
2311449	2366761
350632	352229
959394	1098853
365201	366858
1176058	1177461
562585	661989
614233	741221
743571	846485
423530	425272
953041	954631
1485274	1486722
2655068	2656854
8207	9578
429773	433819
360548	468715
421376	513278
971869	973123
69472	71009
1575016	1576684
291724	293519
213397	317283
76059	77201
582130	583357
182818	184522
422049	423752
141508	264218
801	2377
2040202	2041917
425664	427358
465	1769
368749	369975
388589	390331
653531	655002
31347	32521
424139	425428
1485113	1486792
1659650	1661367
715140	716932
292606	305523
269059	335918
2030383	2032079
112450	113686
294849	296618
826917	948892
1266329	1291819
795547	797140
104734	210974
53520	55210
84103	116257
51196	182375
1143935	1238336
579250	580716
415312	416777
791548	792779
20281	21834
926225	985050
622591	784461
239534	241038
675484	742577
2135880	2169029
1634279	1663931
1250354	1291332
836100	914950
1659880	1661622
12477	14213
123	1782
654595	656371
148631	150403
21694	23124
153926	154998
1335618	1337391
5717558	5838229
143397	223269
39347	40882
333207	334468
22158	23523
348679	453139
795496	843298
424970	426578
767626	906585
475603	477349
102584	103790
4406	6004
799577	801331
960465	962159
1275567	1277042
660705	740983
670016	765673
765790	767064
1347724	1349164
426208	427994
1488836	1573078
362350	363581
24137	25728
883254	884413
790323	792134
1658386	1660228
1933652	1967440
12298	145474
317713	319309
413200	414993
597241	725163
72298	179919
740530	741951
1052781	1074667
1123443	1124517
108962	110684
557581	558968
1374331	1467095
466480	468256
1660996	1662713
114445	184585
162236	164043
5944485	5946277
276319	305850
44169	59307
443441	514164
29677	31090
2865758	2866818
421503	422993
1273868	1275661
1344974	1380299
911756	912850
3765515	3767233
36653	37784
638703	753626
1149229	1254182
266249	267614
1272368	1274249
184716	252194
79558	199589
1034476	1182686
903082	945193
1656623	1658247
427504	429188
343131	344821
884388	900069
823689	824905
418180	419777
57531	59059
612996	706242
160149	161332
579278	680502
461571	584626
454187	455337
1272523	1274335
839345	984105
1272928	1274330
932996	1082656
685856	726878
32163	156132
2370604	2371993
225207	319923
1886867	1888563
2958678	2960328
1956171	2015454
1355111	1356926
695207	696962
63090	156623
144064	145828
1169276	1171043
1284514	1286096
392277	393603
1273041	1274637
8704	10063
369842	371509
2653793	2655558
651161	749138
343283	344836
751167	752918
36048	37288
1962438	1964192
421503	423151
1659466	1661325
128855	130507
1058335	1060183
190906	216173
202215	203837
110916	222469
2866779	2867880
577523	656636
260993	356733
1962044	1963688
1113292	1114791
1276040	1422190
8870	73003
245551	246712
1803753	1842359
47774	48899
5959153	6077901
1732038	1847537
2438862	2555975
134559	136161
393789	395494
62402	64054
48355	93261
153182	154930
744842	766701
41426	119275
152121	153303
423761	425239
1149758	1255088
350610	351874
1118140	1119956
2240633	2242222
1659802	1661631
1481691	1483149
276376	296680
403669	448191
200408	224071
293553	294892
170189	171727
277396	279167
641871	678622
394383	458487
1270948	1361816
53090	85146
614155	615743
1083789	1085562
244364	334850
500806	502543
795629	842865
692617	693729
617173	633554
4343837	4371680
1122261	1123415
427934	434805
1365007	1366648
1209953	1211495
308705	417910
1941736	1943281
422081	423865
118780	120225
948953	1065486
274709	487056
1741362	1743139
1243677	1245454
11577	13238
70185	71959
1379684	1406808
629303	736420
946895	948200
1334709	1453250
3167931	3285572
1482691	1483887
900797	902339
2142026	2143762
44682	46033
427145	428894
79977	81750
661117	697860
403918	405398
70264	83405
154959	156621
83326	84491
4151873	4270575
260402	355752
529129	531021
11131	12602
904715	906337
2608570	2662613
1059120	1060864
1655599	1657309
916126	1010934
461182	462843
2554697	2556135
1767435	1780568
343461	345289
21961	23116
787699	789357
210535	211637
174702	250968
88308	90058
328758	412023
47244	186507
1651251	1652844
878111	989459
103513	219575
559993	561653
1484036	1485643
78340	79862
127817	224544
2957653	2959416
956439	957856
415374	417113
1433734	1435504
847386	849145
318542	319959
1339303	1457180
1104193	1105588
388274	494024
1566976	1674884
1275146	1276665
456839	458410
271539	273232
434377	436010
21025	22899
144103	145222
1494127	1495813
1106370	1108131
836219	837804
474617	566117
1095311	1096679
329553	330683
1178936	1180645
351610	352874
1331846	1333226
1119447	1121011
83071	84892
9668	10785
2254703	2255956
236578	238413
33450	72438
26884	28023
1182636	1294732
419892	421047
218935	220143
28520	30209
795737	797388
901152	902781
536452	627862
1398658	1400102
677187	678929
5403117	5404263
1861810	1867568
705570	706666
654920	656248
1275679	1277042
434779	436577
2464399	2466015
433638	435463
7704	9050
237614	316274
536899	538454
-618	696
25495	26610
463417	464961
147975	228620
1249043	1327539
61656	63259
309123	310825
2470391	2523964
1119072	1120637
432755	434617
592591	594360
521702	636337
467651	550164
3627928	3628971
1519224	1521062
451629	452848
3880408	3881559
358716	454562
1193632	1195260
3097092	3230101
965991	967575
390491	391631
940803	942176
104870	106552
1114938	1116694
6508447	6509918
2927694	2929190
2914187	3006304
12123	13734
